C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_negative|NAME:,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N
9.461743019531719,0.3164804489868582,0.3633195823557173,0.19954522892273463,1.5730240589710445,0.1120342658378308,0.5806994070053484,0.7119649135441631,0.7324107175625807,9.531870139204662,13.557296292198332,0.7881989628360577,13.279403008007032,16.80918135145456,0.5212324315276592,0.5601169216364942,0.7917321805740194,10.763149810093003,1.1253975140036931,11.845783176225485,0.9268257151270467,15.938742937569405,1.9965349663140664,0.41594917621925626,0.895579076773205,0.5557103041992102,0.9367775799988515,1.3523516949929804,11.76586685123512,0.7212427704379301,0.6778011372676097,0.6665789046139409,13.074019994365056,12.023445981077439,13.586676135562087,0.4545634715300575,0.38946355131328747,0.5305747344969456,1.027614280136925,1.2806741749710253,0.9540944662097959,0.7291886591254144,10.953050771011492,0.6730625093408442,0.5815416935965046,0.39457303619064277,0.8979236847538029
13.113144587144456,0.5604188278089499,11.203516066012787,9.515233437410744,7.600856530156812,0.0,12.06648078235967,7.550446417512313,11.443920053297324,12.465810979552025,13.869244792663682,0.2256522308209892,13.804061154071361,16.854712339941763,10.03645811118596,0.36608913241064495,0.2029206830744803,12.09165285719239,0.20278350347070745,11.79987949903358,13.709936903193798,16.351762266584686,1.1353587540326247,9.014956526351373,0.7983964562931163,11.654815652210841,0.1948201314115083,0.2592302701492409,11.770908804385307,0.08072200429961487,0.35908385672008164,10.776910447906097,12.978131124307385,11.772202806083584,14.246688337935968,0.183343794111955,9.674666761790832,0.4674549256073138,11.935219919037321,0.5141612775959444,8.256977719920926,0.6537100051815896,10.098244023567897,0.2992516033547219,0.4194348492227518,12.511582865728307,0.6368278735005275
14.940891991350295,2.8493885865386837,11.430429325689342,1.7233162653641676,0.027771441019941917,0.0,12.457548819083577,11.854338896121533,12.582057388078242,12.752557422542344,15.144793652607715,1.4325859085838308,14.86276922517166,17.18617472811132,10.695231472021414,0.028723126254258737,0.10551622090620673,13.554412552840656,6.9746785233030675,12.152044051804003,14.123957255463662,16.48324594785842,0.12121488421125771,2.1251271785292527,8.179446247773438,12.439269931247539,0.07909329668060945,0.10168521462159906,11.64102455377753,0.0,0.31289962124385273,3.300909355116493,13.484313989385578,12.736243859874726,14.908543730395962,0.012734773079964337,0.4549098545051466,0.07507531502406192,13.29512674150796,0.0662994556215097,0.10271451309425488,0.7140421737966876,0.4646308426718279,0.05273847707742103,0.12254420731215224,13.559068629891176,0.2528907666004721
12.306780326468354,0.35073017301341813,0.4759088952247751,0.33943446071637273,0.695646877327957,0.10281021886615352,9.897081149443345,10.54836406771048,8.879156632018049,12.260831208095354,15.125052917157616,9.347241055939945,14.699092452549797,16.58839178244329,8.468533937597734,0.12367211773340334,0.046573492033086444,12.159820390033394,0.34185967031844483,11.976178885359664,12.529153240620422,15.940489295752176,8.345758052250309,2.1599404884057902,0.1756407017117815,10.914585855085543,0.09289977259240768,0.4343021780245524,11.9174608634292,0.2939818776343289,0.0910331323050433,8.322888401902265,13.414081829411817,12.640218949866872,14.834619558153317,0.15720916654614453,0.44073036729390214,0.06436388320272426,10.586399368433428,0.253330763052502,0.19488746068392482,0.12297755606745854,10.419917900982274,0.1323025014727494,0.042526801324987006,12.06207434256394,0.09841048841716199
1.17860812609763,0.03320237163595178,0.7479457413983086,0.07685363126330186,11.229800208240025,0.851161200959466,1.077388467128558,0.37849403242142965,0.855971278028762,0.7687808392864954,17.040452367481652,0.07626985980864018,15.956753849501586,17.89838228756909,0.4654939272815407,1.103537747732851,1.5863635870410049,0.9815312402830203,0.8961315752919409,1.7035194042591704,1.3533063964545824,17.364786266169098,12.452474018703189,0.0,12.366387042033661,1.072015265474459,1.2165435941922669,12.51459108985172,11.935350206401822,9.975527666525743,1.7635054760187732,1.069855701710217,12.040483064254945,1.2780924704677614,16.413526969622556,1.301418067244008,1.0527081374485363,13.505121719038325,1.344203672775315,14.51680317007077,10.243878773498006,1.9416530059313997,14.700205904554414,11.003274108463362,9.75848986620799,10.203230612232153,15.14353392255804
9.452465457420647,0.024701186642566243,7.299094433299501,0.0,10.521673780027498,1.689070663741642,9.108668380637303,0.42917539877822897,0.515130634011178,0.601167035974467,13.902041832084356,0.05630159837736954,13.524475810668838,16.747009992869497,5.7751873540575405,1.7780425000131492,2.1457918482539013,0.9068324761589442,1.6074642645752648,10.970319329473568,10.677292437083969,15.676758339298857,2.3193652472795288,0.006848284075388367,2.315985519900673,10.721673351492315,1.7448451792754687,2.000882293425684,1.0095531772288084,1.1707847429703495,1.4562424867466408,0.16327657020614422,13.139081025686549,0.3044667372617199,14.082569636937283,1.0978727620136763,7.5743365927791455,1.9920016394615374,9.636869854230007,2.5430670334420147,1.8118861446912946,1.0360444991249924,2.2965810507486686,2.008730366459108,1.6758232458087015,11.930536921999105,16.999397662666816
0.6305668091986032,0.01055137815439387,0.13937272153625907,0.03452053093528579,9.876199731091951,0.13185719714974323,0.18239015887201473,0.10903785745469483,0.13965812553720258,0.35453674161096493,16.17010960037809,0.0545052650184072,15.155752278960652,17.269516171628734,0.35675762736559286,0.9537428123323248,0.7530508442598995,1.2325886322932742,12.76401947766923,11.151111721074322,0.27965565870232106,16.832462102536585,10.051388901261825,0.06335016405724266,11.462998202443071,0.1865826126082779,0.7333756311653009,10.846963160338959,10.443075594620446,1.0617798290814304,1.0426547948646976,0.19800846477997666,13.123114895805703,0.7067153934273045,15.461019690422233,0.7407707252787992,0.14198043313585265,1.0643176891141957,0.25540771889538333,11.479042740948344,9.960411612878481,1.4004976401094698,12.356714985701274,1.0122361934102069,0.9617033897442879,0.2094556729864182,1.0968097170908164
12.658313674688868,0.3715055088389165,10.200952724167676,0.40332192748436296,0.23848750709568317,0.015510283243818456,1.940202629560501,0.21180390943808186,11.007186389039505,12.08210157360893,13.22852673980456,0.2509755611717824,13.016022563060757,16.57931993936355,0.08856324665040764,0.6280120509526407,0.17545181231499846,12.776412144541046,0.6358275278922383,12.01036316282718,0.5689034719778099,16.201202579593307,1.577686154515029,1.516641596434535,0.2276236427260024,11.179769658853113,0.13707357893928523,0.4415659030579028,10.67734253837907,0.055613405336307625,1.3909989193169172,8.416601433755492,0.42001334978563687,11.56763691024047,14.395456763431152,0.08988076466933885,0.5471073338594227,0.47474177000744394,0.4123053885258435,0.18180112613660776,0.2895514300458798,1.2588366682036256,0.6260916496875029,1.7806902829006623,0.19002065829702106,10.742877731779384,0.4426368628802601
11.980867237667903,0.6613643009771132,7.983665097407761,0.31307520098903746,0.5428726107571764,0.17112255615165042,9.911836688077791,0.92243497207034,8.946257554716553,1.0544917072343754,12.736301053042846,0.4932111637425363,12.319835341217157,16.21989858934506,0.4778079774716147,0.24978461401686952,0.30706786269092007,12.06843863585482,0.3703630407799732,12.260743300333507,1.1763997130186907,16.07687530122978,0.7758801585946993,9.579659334076645,0.206284413024463,10.89360730128045,0.4590682328236039,0.2857613146042385,10.679748793252513,0.2986029270279743,0.16095988247726858,0.399657209668768,0.9706089520083505,11.931089681865785,11.586252716544193,0.12747685667728373,0.4599755018922644,0.18752576117094796,0.9947269645749833,0.5966665931619498,0.29336021858612554,0.3238456112527224,9.671116607130829,0.09285211206568804,0.6019516886439698,9.932738567660016,0.5558737037419337
1.11142913165897,0.17399438422498067,0.4096519263894767,0.007897747490680364,10.774491508726951,0.11384583801784427,0.5802443062824169,0.18535104141602657,0.2661922095175191,0.24349936334657724,15.606298095330132,0.022036926307267748,15.182124376813679,16.81485515554354,0.33342402432225515,0.4258558077584636,0.3068220820526766,1.3284654179770499,12.099509354614732,11.45846875092824,0.6787453592521283,16.28911916726013,10.735492383210998,0.12698520069643243,10.750779220622356,0.8808036388298102,0.34759427491748807,1.011574042727669,11.178795929937111,0.49903502129598415,0.5048125918554348,0.3435645691235407,2.1569010517419507,1.5203165893255437,15.105063153149263,0.5858623554019973,0.2755857756220179,0.28582240027927247,0.40003208742780894,11.277966267457655,0.42780691161344514,0.7075067839141115,13.282045347219336,0.31169027909552605,0.5712721550447557,0.8623179270709792,1.0600907520972391
13.325956433999771,11.369424411487037,10.554998052614987,10.77448254012672,0.010566488901911041,0.0,11.70155248787948,12.3949201602349,11.170798888436012,13.577088724456688,12.987546409927065,11.827540762002847,12.74271594587228,17.115507966127154,10.168295346912455,0.03636241914027488,0.2013257180349025,13.959629989815724,0.41204031308938915,12.360251292247915,13.34213196275573,15.749512231561054,0.3837993764946386,10.05819800363384,0.8869374885403041,11.695113493435407,0.1440347149702222,0.2057630179056654,11.43530445022837,0.0,0.4131705937721995,10.305428090811063,13.461169147907048,13.207433299014406,12.503657368183475,0.0,9.249395374003088,0.4140979951146503,11.921798057861675,0.11988004460497302,0.1256315370497429,0.6402475451843663,9.611003299926322,0.09725000564406217,0.1773483044181965,13.180246915723654,0.12282582258488903
0.11499454297730669,0.0,0.15222765577448424,0.0,13.328051799737601,15.603674193326748,0.294162660257083,0.06788102057862071,0.147516178855626,0.0,17.429717916558527,0.0,15.157038914963294,18.350850403543436,0.0,14.413470195712375,12.557534989316673,0.809292405553915,14.706682300732814,0.507334306043402,0.29625764757883516,18.0939062105658,14.397246456159706,0.0,13.021093520647895,0.6392965898648265,12.179076088564909,1.4323173027367133,12.52151237728416,12.247002558003723,14.92838258169422,0.037120037645392935,1.378305106427338,0.2292516193824941,17.481848747714885,15.388223001130616,0.12755037218592713,14.583443297479871,0.49677634876803634,16.765822140705534,12.883505933951826,17.516869170798607,17.261443626307774,14.332260381508101,12.744380159999723,0.9085864974580067,18.738453572324453
12.90931639015995,10.07425822320761,10.2273530830301,9.69607091338636,0.043349120185134524,0.0,11.746369792021643,11.49957461432609,11.3771462501556,12.020791028058925,13.406602306063066,10.692121269882872,13.219916240125988,16.544384590638902,10.381080880447072,0.16361935199582237,0.1957764169663936,13.833237786961796,1.3674547296826756,12.138808378865372,13.221723874342892,15.690938441268592,0.6513977876500711,0.7152269698678873,1.1491650623588785,11.576210649985931,0.2259350828862038,0.6089365422230621,11.332423106393392,0.021738768018341268,8.914974584629062,10.068441358291008,13.100281646080505,12.799759309008781,11.992794217851564,0.05384172893109599,0.6194224170781584,0.5171209351477087,11.718306074821966,0.2445172274059516,0.12232356760978011,11.41807099098201,1.001321485747229,0.13087299086518897,0.19668423507814384,12.178997045236871,0.29907769218789115
10.997191262953496,6.479861552800958,0.4249674081940219,0.12242871191887056,0.9398689805568237,0.07770392358443722,8.757042044199352,0.4075123528515402,0.3916297971117798,12.669112649728655,13.187811809965588,0.1082834720216558,12.988956281678144,16.91891366424716,0.44669395401745593,0.26042721255901624,0.5597931983569756,12.819134714750929,1.1623133881628116,12.177746454566451,0.9271995240882719,15.710965939655578,2.4702863576270655,7.958839402341988,0.6367321949799254,9.664358074385861,0.23921741728622936,0.6180020418305702,11.233154326713242,0.3488661153902665,0.3541361230360233,0.2817125303695864,1.2048540129310217,12.619249347908411,13.855018965846362,0.19060068964541788,0.3341943156291454,0.4985724768995412,0.3788735879263062,1.2848410801091996,0.1751220251743147,0.4290899972897993,3.669346730799308,0.5132088641790544,0.36390382879524075,10.580675164764132,0.9589721642357071
0.2204349625413393,0.02110275630878774,0.1638409837988707,0.0,12.93582658598903,15.103425125454638,0.25013707720296924,0.7090063507125862,0.2264940770010173,0.07778626960477454,16.804682465905675,0.049221718576199544,15.547776072304023,18.1420776403949,0.20158742664393164,14.213594748267628,12.950044070558969,13.788083127791973,13.886222011751123,0.5065680376339194,0.29094289638485343,17.62906868430624,13.261743536052183,0.010665319443269402,12.757124153795617,10.087621998909999,13.407423460573675,12.293056490916888,0.7072342985039358,10.678492156930933,15.193078561256492,0.05261368036170483,0.9104323003009812,0.13349666715970948,16.52001861576127,13.180395970057603,0.259957182430533,14.092539618265235,0.3361481125463629,14.578779761372951,11.751081884355322,1.5823045836208862,13.458975228074493,14.405300782759495,13.262937770838503,11.790657774557687,18.34691034572302
12.268828027611512,0.6096545143554915,2.237124124048832,0.502867910717904,0.12577739235873375,0.0,10.742812733686621,0.5030714806685402,1.1035937876224478,11.086231327206564,12.044837641746387,0.3854694997381271,11.704267725886737,16.41045876866385,0.8727216996201062,0.023721911462444192,0.10326356442323315,12.868004981405253,0.15675897159646932,12.396409105797485,1.3914230115476243,15.514264575787378,0.9339291417497368,9.123722020092908,0.04680537592885457,10.887232018760193,0.06833160004523846,0.12310789321046843,10.320114524236796,0.1158921129805453,0.04262222692438217,1.1199195719144805,1.2912427149865378,11.074077535721642,12.262737628009518,0.012180946040427552,0.44342837784143163,0.11535066289609104,1.1033080461927836,1.1954084554899502,0.10383130399235681,0.21034909946777997,0.6509885625187891,0.0399556810688704,0.9965252871048028,11.06815809634649,0.12301926854544856
